Subject,Control,Complexity,Expertise,Intersection_time,P_switch,norm_mean,norm_bestpath,norm_userpath
27,waypoint,low,expert,269,0,0.2455775013730765,0.008521536645817007,0.008521536645817007
27,waypoint,low,expert,269,0,0.5057335996869128,0.045198157949756235,0.045198157949756235
27,waypoint,low,expert,269,0,0.7912048545571998,0.1581878552193706,0.1581878552193706
27,waypoint,low,expert,269,0,0.7409805907666627,0.1580407887887797,0.1580407887887797
27,waypoint,low,expert,269,1,0.5136477903581581,0.23817432274549333,0.23817432274549333
27,directergodic,low,expert,10,1,0.7450622394676784,0.7406078627609358,0.01893792928140597
27,directergodic,low,expert,10,1,0.30468701335877285,0.04372793208230456,0.05008313336901446
27,directergodic,low,expert,10,0,0.0033632690038182173,0.0030250966747537578,0.000506518229005385
27,directergodic,low,expert,10,0,0.0044693243090889005,0.0016967127095089407,0.0015902782963892817
27,directergodic,low,expert,27,0,0.08015739713075688,0.0023147497897781887,0.0023147497897781887
27,directergodic,low,expert,27,0,0.005733124549184156,0.0005741058969749718,0.0005741058969749718
27,directergodic,low,expert,27,1,0.6346673846269812,0.5852686772756344,0.5852686772756344
27,directergodic,low,expert,27,1,0.5602019870795479,0.44000586972144545,0.44000586972144545
27,directergodic,low,expert,27,0,0.9592882825517666,0.10652186776874134,0.10652186776874134
27,directergodic,low,expert,38,1,1.646961067034265,0.9288110591889783,0.6853853454898331
27,directergodic,low,expert,38,0,0.3824828031176169,0.0006345883889928294,0.05958931358412489
27,directergodic,low,expert,43,0,0.2377342650555942,0.002094013469698286,0.002094013469698286
27,directergodic,low,expert,43,0,0.22275509356479928,0.0020250776164045664,0.0020250776164045664
27,directergodic,low,expert,53,0,0.06409531170391551,0.0005624551608194306,0.013424916826330319
27,directergodic,low,expert,53,0,0.05451483764055638,0.0037922260452836754,0.014903663480239665
27,directergodic,low,expert,53,0,0.002594554039218751,0.002275099529391922,0.0008901608812952738
27,directergodic,low,expert,53,0,0.05011700773465445,0.001885564521283134,0.0024913382910700804
27,directergodic,low,expert,63,0,0.11325974812329637,0.029641768505678734,0.10733487422570018
27,directergodic,low,expert,87,0,0.001533212048194739,0.001131546018998314,0.001131546018998314
27,directergodic,low,expert,116,1,0.5852257864241033,0.21436419349278446,0.12084008615188768
27,directergodic,low,expert,116,1,0.8015139513466072,0.3859798662312551,0.24920850784719026
27,directergodic,low,expert,116,0,0.45044287511426667,0.06792071650984742,0.09152225122714805
27,directergodic,low,expert,116,0,0.4808045213596255,0.00020886914671108814,0.0031719095884220963
27,directergodic,low,expert,123,0,0.3664365710899102,0.086556324270589,0.23537009496735564
27,directergodic,low,expert,138,0,2.2842365672781693,0.3777895969055227,0.776309259009768
27,directergodic,low,expert,138,0,2.3299670922074562,0.37419023959035463,0.7867535579219793
27,directergodic,low,expert,138,0,1.9158155163495656,0.2697194770040755,0.8998647671242735
27,directergodic,low,expert,138,0,0.10837957326800575,0.0011135968417248787,0.10834342672522049
27,directergodic,low,expert,138,0,0.054732134372193236,0.00027610702484617833,0.05470913073476236
27,directergodic,low,expert,162,0,3.200671043993471,0.07798267147100059,0.9741650711431629
27,directergodic,low,expert,162,0,3.10081770382282,0.15303912272631165,0.6192070919894661
27,directergodic,low,expert,191,1,0.4808128468784409,0.4660202646305919,0.4660202646305919
27,directergodic,low,expert,209,0,1.8444562750551388,0.12253069196428568,0.12253069196428568
27,directergodic,low,expert,209,0,1.8551127027335281,0.16539713541666667,0.16539713541666667
27,directergodic,low,expert,209,0,0.47263705817666335,0.07382812500000002,0.07382812500000002
27,directergodic,low,expert,209,0,0.031043476945029635,0.0,0.0
27,directergodic,low,expert,214,0,0.19003188567027632,0.05246988126230917,0.05246988126230917
27,directergodic,low,expert,222,0,0.0036826520575594223,0.00021052302039731297,0.00021052302039731297
27,directergodic,low,expert,222,0,0.003221897977977169,0.00020723824587284834,0.00020723824587284834
27,directergodic,low,expert,222,0,0.20599024074721753,0.0900991487717897,0.0900991487717897
27,directergodic,low,expert,222,1,0.6389301378104216,0.3141415785139622,0.3141415785139622
27,directergodic,low,expert,222,0,0.6669640878485036,0.07849614445723252,0.07849614445723252
27,directergodic,low,expert,222,0,1.3684250412191388,0.31379641738386926,0.31379641738386926
27,directergodic,low,expert,222,0,1.3606560939774281,0.2969920954881908,0.2969920954881908
27,directergodic,low,expert,227,0,0.0251036636525816,0.010682348402322989,0.021038002529210315
27,directergodic,low,expert,227,1,0.3059138152564065,0.14869017309511615,0.15851128113183705
27,directergodic,low,expert,227,1,1.2070326286641673,0.5931418555703812,0.643157637690438
27,directergodic,low,expert,240,1,1.051106281427244,1.0267523348040524,1.0267523348040524
27,directergodic,low,expert,240,1,1.6666287349747844,1.2159855674116196,1.2159855674116196
27,directergodic,low,expert,240,0,0.37804655934118625,0.13712404640831133,0.13712404640831133
27,directergodic,low,expert,240,1,0.17040729744768043,0.14863371692848276,0.14863371692848276
27,directergodic,low,expert,240,1,0.22549154112508107,0.2082941044835808,0.2082941044835808
27,directergodic,low,expert,240,0,0.03843549129897513,0.029083189462711823,0.029083189462711823
27,directergodic,low,expert,246,1,2.479741152248089,1.6897533687122588,1.389526232386234
27,directergodic,low,expert,246,1,0.36831836020982917,0.3378673106518079,0.09483045678307052
27,sharedergodic,low,expert,12,0,1.1816220819175005,0.10514193357060954,0.18113219772008626
27,sharedergodic,low,expert,12,0,1.1868319180629285,0.10204064365361665,0.09399898792676346
27,sharedergodic,low,expert,12,1,0.5722405822955745,0.5249017082807381,0.0011922303751765242
27,sharedergodic,low,expert,12,1,0.4029176416011291,0.288024763370114,0.002302231932317475
27,sharedergodic,low,expert,12,1,1.4278626729397095,0.8040723562209922,0.39210202325131494
27,sharedergodic,low,expert,12,1,1.4365029726037866,0.7803397958575011,0.4002399195874124
27,sharedergodic,low,expert,19,1,0.5601760550999925,0.02665825677088246,0.02665825677088246
27,sharedergodic,low,expert,19,0,0.05250651831845523,0.0001616442210609359,0.0001616442210609359
27,sharedergodic,low,expert,35,0,1.1256492665551938,0.16951869175770282,0.16951869175770282
27,sharedergodic,low,expert,35,0,1.2189039703288798,0.23062767883885488,0.23062767883885488
27,sharedergodic,low,expert,35,0,1.0295378208579147,0.20000958725333923,0.20000958725333923
27,sharedergodic,low,expert,35,0,0.0031438381459582476,0.001121986501259796,0.001121986501259796
27,sharedergodic,low,expert,44,0,0.10561172035620472,0.0013057017584408165,0.05107110474702481
27,sharedergodic,low,expert,44,0,0.0823887034162659,0.0009034254063555319,0.034569702518162784
27,sharedergodic,low,expert,44,1,0.6075085911407999,0.22846846561648088,0.12469086382405145
27,sharedergodic,low,expert,44,1,0.8293697786287024,0.4980489540705038,0.4753000105370149
27,sharedergodic,low,expert,49,0,0.008956270627384019,0.0040019743932155905,0.0040019743932155905
27,sharedergodic,low,expert,58,0,1.3173262724624346,0.3387843101245292,0.2643816198454401
27,sharedergodic,low,expert,58,0,0.00819226446614023,0.0005993441251651577,0.003505929996347995
27,sharedergodic,low,expert,58,1,0.00270199256483152,0.0019340753598202642,0.0007245720870457523
27,sharedergodic,low,expert,74,0,0.0021563520215256327,0.00022005271928046688,0.00022005271928046688
27,sharedergodic,low,expert,74,1,0.0027494583763594785,0.0002697493911088117,0.0002697493911088117
27,sharedergodic,low,expert,74,0,0.0064251052684305395,0.0022067439027376734,0.0022067439027376734
27,sharedergodic,low,expert,74,0,0.0015591253177425447,0.00031912765766989315,0.00031912765766989315
27,sharedergodic,low,expert,74,0,0.0021934525332515825,0.0012729659603319121,0.0012729659603319121
27,sharedergodic,low,expert,74,0,0.005229634402883753,0.002987848864534723,0.002987848864534723
27,sharedergodic,low,expert,74,1,0.0032607021938683115,5.470983477917635e-07,5.470983477917635e-07
27,sharedergodic,low,expert,74,1,0.0019861900584282124,0.0016959977027066753,0.0016959977027066753
27,sharedergodic,low,expert,91,1,0.3508039977715806,0.06667532575433473,0.06667532575433473
27,sharedergodic,low,expert,91,1,0.7417739720071721,0.19208467226882142,0.19208467226882142
27,sharedergodic,low,expert,98,0,0.3144002066517783,0.19298127767038392,0.16416851770753596
27,sharedergodic,low,expert,115,0,0.34285865830465434,0.07872030436809416,0.07872030436809416
27,sharedergodic,low,expert,115,1,1.2616236396879021,0.7655921046368501,0.7655921046368501
27,sharedergodic,low,expert,115,1,1.3372524383659343,0.829564394064797,0.829564394064797
27,sharedergodic,low,expert,115,1,0.44284798067613634,0.20327668062821955,0.20327668062821955
27,sharedergodic,low,expert,137,0,0.20005864954509783,0.012776811360985685,0.012776811360985685
27,sharedergodic,low,expert,137,1,2.111274089470412,0.9650589398265486,0.9650589398265486
27,sharedergodic,low,expert,137,0,0.41021444795116346,0.1553500511030497,0.1553500511030497
27,sharedergodic,low,expert,137,0,1.4394679946446545,0.6940385788940787,0.6940385788940787
27,sharedergodic,low,expert,137,0,0.005539989599116343,0.0038963739846478163,0.0038963739846478163
27,sharedergodic,low,expert,137,0,0.1739692754066706,0.0009623560421841426,0.0009623560421841426
27,sharedergodic,low,expert,137,1,0.062296517737939684,0.005871890387740442,0.005871890387740442
27,sharedergodic,low,expert,137,0,0.6383686466481663,0.0011738639333476186,0.0011738639333476186
27,sharedergodic,low,expert,142,0,2.5815104083998213,0.9650204613095238,0.9650204613095238
27,sharedergodic,low,expert,142,0,2.5322281712155155,0.7673828125000001,0.7673828125000001
27,sharedergodic,low,expert,168,0,0.9203228327153019,0.20787942803703613,0.08250423084502626
27,sharedergodic,low,expert,168,0,0.979546050198305,0.11482365883450946,0.004034188331408645
27,sharedergodic,low,expert,168,0,0.3278772709756058,0.16958161377897846,0.002565572432456087
27,sharedergodic,low,expert,168,0,0.24829889439411146,0.0031885908627359294,0.001574202337377456
27,sharedergodic,low,expert,168,1,1.3530288148395404,0.23808772877116288,0.688290856294276
27,sharedergodic,low,expert,168,0,0.0065261920047372446,0.0053323502307781045,0.002100115115616391
27,sharedergodic,low,expert,168,0,0.005566909631634925,0.005182082554802181,0.0020159177961121266
27,sharedergodic,low,expert,168,0,0.5065899474695178,0.0007995780525574814,0.0027755968093276795
27,sharedergodic,low,expert,168,0,0.3379461857833576,0.0038361496771828762,0.00159249562195507
27,sharedergodic,low,expert,168,0,0.18319200482202497,0.09239182833098998,0.10734883850497376
27,sharedergodic,low,expert,168,0,0.4915097893016175,0.010176694043874307,0.33838384905675023
27,sharedergodic,low,expert,168,0,0.005077761548727216,0.0028743845552339775,0.0041067162105968
27,sharedergodic,low,expert,168,0,0.0032050075149771765,0.0022528841451519704,0.0018701755695112177
27,sharedergodic,low,expert,168,0,0.0037275974649388266,0.0015980215605846393,0.0023048368932770125
27,sharedergodic,low,expert,168,0,0.006301805168224978,0.004523007936475032,0.0024335456428879187
27,sharedergodic,low,expert,168,0,0.0046663993553286,0.0036567279452634355,0.0026723972013562303
27,sharedergodic,low,expert,194,1,0.26724619080773343,0.10898322370663277,0.23572281005908804
27,sharedergodic,low,expert,194,0,0.005125342367355878,0.0005155920381254495,0.00400411496984493
27,sharedergodic,low,expert,194,1,0.629285992996039,0.18290994535603922,0.5607181155984737
27,sharedergodic,low,expert,194,1,0.5180751979087926,0.15705338443014583,0.4377079719981709
27,sharedergodic,low,expert,207,0,1.595167678823451,0.6341843377976191,0.6341843377976191
27,sharedergodic,low,expert,207,0,0.20246717425900437,0.0589599609375,0.0589599609375
27,sharedergodic,low,expert,207,0,0.08809919292020912,0.00537109375,0.00537109375
27,sharedergodic,low,expert,207,0,0.8494004625793025,0.13861374627976186,0.13861374627976186
27,sharedergodic,low,expert,207,0,0.0039927092215673666,0.0,0.0
27,sharedergodic,low,expert,207,0,0.02722482190388654,0.007942708333333437,0.007942708333333437
27,sharedergodic,low,expert,207,0,0.8229362565473765,0.49023088727678577,0.49023088727678577
27,sharedergodic,low,expert,220,0,0.05378260140346978,0.026464980440104008,0.03092590547345231
27,sharedergodic,low,expert,220,0,0.07472302301606285,0.04665053857653331,0.05689598843417043
27,sharedergodic,low,expert,220,0,0.5028343651196224,0.25631001406915477,0.2947383914718422
27,sharedergodic,low,expert,220,0,0.3088955064864008,0.07888662729091815,0.27864597629900706
27,sharedergodic,low,expert,220,0,0.02252128987378899,0.0156741782539164,0.0006324243352804904
27,sharedergodic,low,expert,220,0,0.2550319852213703,0.1209666455922834,0.19166013439013324
27,sharedergodic,low,expert,225,0,0.40165260923373663,0.1642493685942953,0.1642493685942953
27,sharedergodic,low,expert,225,1,0.16076625841453093,0.14062259581282865,0.14062259581282865
27,sharedergodic,low,expert,240,0,0.17650860635379542,0.003371765658908857,0.16727425622534356
27,sharedergodic,low,expert,240,0,1.0960368838519943,0.15431410319837596,0.30545040046021554
27,sharedergodic,low,expert,240,1,1.4602922385302601,1.1749955453777936,0.2006025617429894
27,sharedergodic,low,expert,240,1,1.474856861328713,1.1701802116886642,0.22343485495637086
27,sharedergodic,low,expert,240,1,1.2307054237106532,0.446148401502533,0.09763056844234815
27,sharedergodic,low,expert,240,1,0.24031148588555454,0.15728931922393652,0.00603093945435966
27,sharedergodic,low,expert,240,0,0.08717181213555994,0.00034233661616311917,0.06173517121045434
27,sharedergodic,low,expert,240,1,1.0083727326022018,1.0040058574545891,7.377832625186931e-05
27,sharedergodic,low,expert,261,0,0.30025882055695,0.14180434142952136,0.14180434142952136
27,sharedergodic,low,expert,261,0,0.4436413021113703,0.2179531603014401,0.2179531603014401
27,sharedergodic,low,expert,261,0,0.5337321202608424,0.09997504734445425,0.09997504734445425
27,sharedergodic,low,expert,261,1,0.7157951629406327,0.24375912441631267,0.24375912441631267
27,sharedergodic,low,expert,261,1,0.6614011144220459,0.2738496273230867,0.2738496273230867
27,sharedergodic,low,expert,261,1,0.04318032696286591,0.017823651934495602,0.017823651934495602
27,sharedergodic,low,expert,269,0,0.536787049015656,0.0022319637318689856,0.0022319637318689856
27,autoergodic,low,expert,14,0,0.004853103606202748,0.00040134030643017293,0.00040134030643017293
27,autoergodic,low,expert,14,1,0.3224163649866647,0.16113115624040308,0.16113115624040308
27,autoergodic,low,expert,14,1,0.0037976646200693917,0.001740302144160856,0.001740302144160856
27,autoergodic,low,expert,27,0,0.09659374089951116,0.053245051651718424,0.053245051651718424
27,autoergodic,low,expert,27,1,0.2961675840142808,0.27520177076739977,0.27520177076739977
27,autoergodic,low,expert,27,1,0.24422430373895843,0.20271360611510542,0.20271360611510542
27,autoergodic,low,expert,27,1,0.1721736760756553,0.1650559408993155,0.1650559408993155
27,autoergodic,low,expert,27,0,0.0019760802020667065,0.0007581772992389865,0.0007581772992389865
27,autoergodic,low,expert,27,0,0.26812425645205756,0.03398171793785605,0.03398171793785605
