Subject,Control,Complexity,Num_A,Num_sim,Intersection_time,Regret
15,sharedergodic,high,6,3828,85,0.09844440210003125
15,sharedergodic,high,6,4915,85,0.11928092682304184
15,sharedergodic,high,6,6311,85,0.12417306008916107
15,sharedergodic,high,6,8103,85,0.13281787117742117
15,sharedergodic,high,6,10405,85,0.12340080549165441
15,sharedergodic,high,6,13360,85,0.13204221672678768
15,sharedergodic,high,6,17154,85,0.12494631242597715
15,sharedergodic,high,6,22026,85,0.13170868234824043
15,sharedergodic,high,8,1,85,0.0
15,sharedergodic,high,8,2,85,0.0
15,sharedergodic,high,8,3,85,0.0
15,sharedergodic,high,8,4,85,0.0
15,sharedergodic,high,8,6,85,0.0
15,sharedergodic,high,8,7,85,0.0
15,sharedergodic,high,8,9,85,0.0
15,sharedergodic,high,8,12,85,0.0
15,sharedergodic,high,8,16,85,0.0
15,sharedergodic,high,8,20,85,0.0
15,sharedergodic,high,8,26,85,0.0
15,sharedergodic,high,8,33,85,0.034730389723640905
15,sharedergodic,high,8,43,85,0.1222802402657305
15,sharedergodic,high,8,55,85,0.0
15,sharedergodic,high,8,70,85,0.0
15,sharedergodic,high,8,90,85,0.2087792630256977
15,sharedergodic,high,8,116,85,0.3339230398365701
15,sharedergodic,high,8,148,85,0.34590902781029703
15,sharedergodic,high,8,191,85,0.2192240079424615
15,sharedergodic,high,8,245,85,0.23640189539310125
15,sharedergodic,high,8,314,85,0.22558245139591399
15,sharedergodic,high,8,403,85,0.20864018004066737
15,sharedergodic,high,8,518,85,0.28415614882104856
15,sharedergodic,high,8,665,85,0.2882114203272199
15,sharedergodic,high,8,854,85,0.28254716613261444
15,sharedergodic,high,8,1097,85,0.2777610893615931
15,sharedergodic,high,8,1408,85,0.24372247815956816
15,sharedergodic,high,8,1808,85,0.23201786075070757
15,sharedergodic,high,8,2322,85,0.24197347584756618
15,sharedergodic,high,8,2981,85,0.18541661462190273
15,sharedergodic,high,8,3828,85,0.2068568205538401
15,sharedergodic,high,8,4915,85,0.2294015461912715
15,sharedergodic,high,8,6311,85,0.20270556086153463
15,sharedergodic,high,8,8103,85,0.19404855779540456
15,sharedergodic,high,8,10405,85,0.1925952610904697
15,sharedergodic,high,8,13360,85,0.19873937633459932
15,sharedergodic,high,8,17154,85,0.18425663977619067
15,sharedergodic,high,8,22026,85,0.17463740180440313
15,sharedergodic,high,10,1,85,50.01177920952919
15,sharedergodic,high,10,2,85,50.257843881095894
15,sharedergodic,high,10,3,85,50.18388937494548
15,sharedergodic,high,10,4,85,50.01177920952919
15,sharedergodic,high,10,6,85,0.0
15,sharedergodic,high,10,7,85,0.0
15,sharedergodic,high,10,9,85,0.0
15,sharedergodic,high,10,12,85,0.0
15,sharedergodic,high,10,16,85,0.1240337938358445
15,sharedergodic,high,10,20,85,0.3489159017992192
15,sharedergodic,high,10,26,85,0.1318431638485276
15,sharedergodic,high,10,33,85,0.0
15,sharedergodic,high,10,43,85,0.3397102575660093
15,sharedergodic,high,10,55,85,0.5509859887821666
15,sharedergodic,high,10,70,85,0.5258322022405961
15,sharedergodic,high,10,90,85,0.4846671058635056
15,sharedergodic,high,10,116,85,0.45573548156087906
15,sharedergodic,high,10,148,85,0.5225824783036317
15,sharedergodic,high,10,191,85,0.5044765723032785
15,sharedergodic,high,10,245,85,0.4587908620831235
15,sharedergodic,high,10,314,85,0.3356907111952514
15,sharedergodic,high,10,403,85,0.39949275048334343
15,sharedergodic,high,10,518,85,0.4044837602903997
15,sharedergodic,high,10,665,85,0.24228761596994
15,sharedergodic,high,10,854,85,0.29529319187481845
15,sharedergodic,high,10,1097,85,0.32474987050017745
15,sharedergodic,high,10,1408,85,0.2921992190674757
15,sharedergodic,high,10,1808,85,0.2845190989765496
15,sharedergodic,high,10,2322,85,0.26347201655351193
15,sharedergodic,high,10,2981,85,0.2772758104317301
15,sharedergodic,high,10,3828,85,0.26531955991556455
15,sharedergodic,high,10,4915,85,0.2534759235711475
15,sharedergodic,high,10,6311,85,0.23783456506970752
15,sharedergodic,high,10,8103,85,0.2643778496001986
15,sharedergodic,high,10,10405,85,0.2637101432950842
15,sharedergodic,high,10,13360,85,0.2494141639285866
15,sharedergodic,high,10,17154,85,0.256388335138534
15,sharedergodic,high,10,22026,85,0.24902638803261473
15,autoergodic,high,3,1,181,49.961166524145256
15,autoergodic,high,3,2,181,49.90066093983319
15,autoergodic,high,3,3,181,50.10097211425576
15,autoergodic,high,3,4,181,0.2891046178942444
15,autoergodic,high,3,6,181,1.7731632534276967
15,autoergodic,high,3,7,181,1.7731632534276967
15,autoergodic,high,3,9,181,1.7731632534276967
15,autoergodic,high,3,12,181,1.4777088567738186
15,autoergodic,high,3,16,181,1.4777088567738186
15,autoergodic,high,3,20,181,1.443962736428433
15,autoergodic,high,3,26,181,1.443962736428433
15,autoergodic,high,3,33,181,1.4655700771820956
15,autoergodic,high,3,43,181,1.4262888746121973
15,autoergodic,high,3,55,181,1.0293626452041587
15,autoergodic,high,3,70,181,1.323808187384191
15,autoergodic,high,3,90,181,1.0093574659752946
15,autoergodic,high,3,116,181,0.9118285811142259
15,autoergodic,high,3,148,181,0.7888307669843435
15,autoergodic,high,3,191,181,1.2568776147988927
15,autoergodic,high,3,245,181,1.3682136740559128
15,autoergodic,high,3,314,181,1.2819379705927094
15,autoergodic,high,3,403,181,1.1342106978654365
15,autoergodic,high,3,518,181,1.022189906157145
15,autoergodic,high,3,665,181,0.9848751375923763
15,autoergodic,high,3,854,181,0.9388964863094487
15,autoergodic,high,3,1097,181,0.8759243151305245
15,autoergodic,high,3,1408,181,0.8916484693013487
15,autoergodic,high,3,1808,181,0.9135430274132834
15,autoergodic,high,3,2322,181,0.9465314699006863
15,autoergodic,high,3,2981,181,0.9234407359139769
15,autoergodic,high,3,3828,181,0.9395304337051866
15,autoergodic,high,3,4915,181,0.9927573813131566
15,autoergodic,high,3,6311,181,0.9781544740235129
15,autoergodic,high,3,8103,181,0.9736089362334807
15,autoergodic,high,4,1,181,46.81225889099971
15,autoergodic,high,4,2,181,49.79826848976608
15,autoergodic,high,4,3,181,49.81225889099971
15,autoergodic,high,4,4,181,49.81225889099971
15,autoergodic,high,4,6,181,3.281116562437675
15,autoergodic,high,4,7,181,3.281116562437675
15,autoergodic,high,4,9,181,3.3911139521467986
15,autoergodic,high,4,12,181,3.4704602405273652
15,autoergodic,high,4,16,181,2.105489487789538
15,autoergodic,high,4,20,181,2.8965216942757066
15,autoergodic,high,4,26,181,2.986562407832484
15,autoergodic,high,4,33,181,2.048109482451031
15,autoergodic,high,4,43,181,1.5171444621670729
15,autoergodic,high,4,55,181,1.4306467155114515
15,autoergodic,high,4,70,181,1.0978419551392888
15,autoergodic,high,4,90,181,0.6375882823588204
15,autoergodic,high,4,116,181,0.7968030302940572
15,autoergodic,high,4,148,181,0.9162037147639476
15,autoergodic,high,4,191,181,1.0098430954399118
15,autoergodic,high,4,245,181,0.8440755381281088
15,autoergodic,high,4,314,181,1.0472791916382125
15,autoergodic,high,4,403,181,1.136245258892152
15,autoergodic,high,4,518,181,1.2817731564023767
15,autoergodic,high,4,665,181,1.2505271370674134
15,autoergodic,high,4,854,181,1.2765286067853054
15,autoergodic,high,4,1097,181,1.2535161937854165
15,autoergodic,high,4,1408,181,1.2518437776598752
15,autoergodic,high,4,1808,181,1.2113889048923425
15,autoergodic,high,4,2322,181,1.2367415441389698
15,autoergodic,high,4,2981,181,1.1969377778990822
15,autoergodic,high,4,3828,181,1.2258620718983735
15,autoergodic,high,4,4915,181,1.1773478115224312
15,autoergodic,high,4,6311,181,1.1819352301816024
15,autoergodic,high,4,8103,181,1.1839945788569755
15,autoergodic,high,4,10405,181,1.1573616861827947
15,autoergodic,high,4,13360,181,1.19467264751543
15,autoergodic,high,4,17154,181,1.188943132416572
15,autoergodic,high,4,22026,181,1.1908433981272957
15,autoergodic,high,5,1,181,49.92498564510409
15,autoergodic,high,5,2,181,0.0
15,autoergodic,high,5,3,181,0.0
15,autoergodic,high,5,4,181,0.0
15,autoergodic,high,5,6,181,0.0
15,autoergodic,high,5,7,181,0.0
15,autoergodic,high,5,9,181,0.0
15,autoergodic,high,5,12,181,0.5238378847322365
15,autoergodic,high,5,16,181,0.6888741553261865
15,autoergodic,high,5,20,181,1.0114302010759706
15,autoergodic,high,5,26,181,0.6786538961858228
15,autoergodic,high,5,33,181,0.6340862383142203
15,autoergodic,high,5,43,181,1.0175319998042698
15,autoergodic,high,5,55,181,0.735398409375684
15,autoergodic,high,5,70,181,0.721295970718608
15,autoergodic,high,5,90,181,1.1378976715587488
15,autoergodic,high,5,116,181,1.2599238382747515
15,autoergodic,high,5,148,181,1.5243278647085385
15,autoergodic,high,5,191,181,1.4552370849757552
15,autoergodic,high,5,245,181,1.4205624074830983
15,autoergodic,high,5,314,181,1.3365249501378977
15,autoergodic,high,5,403,181,1.3962683524702122
15,autoergodic,high,5,518,181,1.393697920254124
15,autoergodic,high,5,665,181,1.2035394902554706
15,autoergodic,high,5,854,181,1.1459258102325622
15,autoergodic,high,5,1097,181,1.0643981342932078
15,autoergodic,high,5,1408,181,1.0705829095206907
15,autoergodic,high,5,1808,181,1.0973340544291903
15,autoergodic,high,5,2322,181,1.1606528628846169
15,autoergodic,high,5,2981,181,1.2276404691416092
15,autoergodic,high,5,3828,181,1.29297599269784
15,autoergodic,high,5,4915,181,1.2980072365273134
15,autoergodic,high,5,6311,181,1.2635900744703534
15,autoergodic,high,5,8103,181,1.2889878537743829
15,autoergodic,high,5,10405,181,1.3036714457282557
15,autoergodic,high,5,13360,181,1.3193623066543685
15,autoergodic,high,5,17154,181,1.3038881152564574
15,autoergodic,high,5,22026,181,1.275757509002494
15,autoergodic,high,6,1,181,50.129644044521974
15,autoergodic,high,6,2,181,51.0
15,autoergodic,high,6,3,181,50.48002477187247
15,autoergodic,high,6,4,181,50.48002477187247
15,autoergodic,high,6,6,181,1.5175319493204307
15,autoergodic,high,6,7,181,1.5175319493204307
15,autoergodic,high,6,9,181,1.5175319493204307
15,autoergodic,high,6,12,181,1.1843218312326547
15,autoergodic,high,6,16,181,1.4687169466377556
15,autoergodic,high,6,20,181,1.1219348471059845
15,autoergodic,high,6,26,181,0.9037983396370572
15,autoergodic,high,6,33,181,1.3715153693409676
15,autoergodic,high,6,43,181,0.9357965333151863
15,autoergodic,high,6,55,181,0.9576568771367594
15,autoergodic,high,6,70,181,0.8216677494543173
15,autoergodic,high,6,90,181,0.9418946498710674
15,autoergodic,high,6,116,181,1.2060201579451029
15,autoergodic,high,6,148,181,1.0932833844471928
15,autoergodic,high,6,191,181,1.1181760651469685
15,autoergodic,high,6,245,181,1.1674257256127776
15,autoergodic,high,6,314,181,1.322936931348217
15,autoergodic,high,6,403,181,1.3353704356233616
15,autoergodic,high,6,518,181,1.2621618430252124
15,autoergodic,high,6,665,181,1.2851741196197113
15,autoergodic,high,6,854,181,1.3546353499585255
15,autoergodic,high,6,1097,181,1.4177194591128517
15,autoergodic,high,6,1408,181,1.301959063426323
15,autoergodic,high,6,1808,181,1.262138966720079
15,autoergodic,high,6,2322,181,1.3224399556921727
15,autoergodic,high,6,2981,181,1.3369371792678337
15,autoergodic,high,6,3828,181,1.3026244600312213
15,autoergodic,high,6,4915,181,1.324751363147504
15,autoergodic,high,6,6311,181,1.3435257080189889
15,autoergodic,high,6,8103,181,1.3656334878011005
15,autoergodic,high,6,10405,181,1.3564648524321887
15,autoergodic,high,6,13360,181,1.401749956678445
15,autoergodic,high,6,17154,181,1.3903085459662434
15,autoergodic,high,6,22026,181,1.3832713827326395
15,autoergodic,high,8,1,181,49.55833956564448
15,autoergodic,high,8,2,181,0.0
15,autoergodic,high,8,3,181,0.7592249812053464
15,autoergodic,high,8,4,181,1.0255965093517254
15,autoergodic,high,8,6,181,0.5838063225104921
15,autoergodic,high,8,7,181,0.6200639450020058
15,autoergodic,high,8,9,181,1.3516107712748444
15,autoergodic,high,8,12,181,1.4966555990102328
15,autoergodic,high,8,16,181,1.3485338013639412
15,autoergodic,high,8,20,181,1.883043729494078
15,autoergodic,high,8,26,181,2.3632673195624214
15,autoergodic,high,8,33,181,2.463600890509581
15,autoergodic,high,8,43,181,2.4027638076660143
15,autoergodic,high,8,55,181,2.415808352978072
15,autoergodic,high,8,70,181,2.3331820446481792
15,autoergodic,high,8,90,181,1.8453936150421861
15,autoergodic,high,8,116,181,1.4938759027682058
15,autoergodic,high,8,148,181,1.5683313304307218
15,autoergodic,high,8,191,181,1.5626137550242827
15,autoergodic,high,8,245,181,1.381689864009838
15,autoergodic,high,8,314,181,1.3204346735680939
15,autoergodic,high,8,403,181,1.5373318044031454
15,autoergodic,high,8,518,181,1.5001714000901978
15,autoergodic,high,8,665,181,1.582862831287575
15,autoergodic,high,8,854,181,1.5703673103354037
15,autoergodic,high,8,1097,181,1.571544920511241
15,autoergodic,high,8,1408,181,1.606978654455074
15,autoergodic,high,8,1808,181,1.560414631897762
15,autoergodic,high,8,2322,181,1.5710922334814592
15,autoergodic,high,8,2981,181,1.4784931877611749
15,autoergodic,high,8,3828,181,1.484302264489203
15,autoergodic,high,8,4915,181,1.4095361078678557
15,autoergodic,high,8,6311,181,1.4157832040458778
15,autoergodic,high,8,8103,181,1.4295232313505815
15,autoergodic,high,8,10405,181,1.4500932871868397
15,autoergodic,high,8,13360,181,1.481421459446071
15,autoergodic,high,8,17154,181,1.4889284058626646
15,autoergodic,high,8,22026,181,1.47264808747341
15,autoergodic,high,10,1,181,51.0
15,autoergodic,high,10,2,181,51.0
15,autoergodic,high,10,3,181,51.0
15,autoergodic,high,10,4,181,51.0
15,autoergodic,high,10,6,181,50.323830230042766
15,autoergodic,high,10,7,181,50.323830230042766
15,autoergodic,high,10,9,181,0.0856579596843416
15,autoergodic,high,10,12,181,0.27404593861000676
15,autoergodic,high,10,16,181,1.7965494563383473
15,autoergodic,high,10,20,181,1.7965494563383473
15,autoergodic,high,10,26,181,1.9580521892724747
15,autoergodic,high,10,33,181,2.409965941056112
15,autoergodic,high,10,43,181,2.1197597532409342
15,autoergodic,high,10,55,181,2.252473369495876
15,autoergodic,high,10,70,181,2.3462517104738003
15,autoergodic,high,10,90,181,2.223819674287257
15,autoergodic,high,10,116,181,2.264144270201902
15,autoergodic,high,10,148,181,1.6559139189881633
15,autoergodic,high,10,191,181,1.42264494713289
15,autoergodic,high,10,245,181,1.6898256731713373
15,autoergodic,high,10,314,181,1.7519751278432298
15,autoergodic,high,10,403,181,1.7646945201419082
15,autoergodic,high,10,518,181,1.6665903562685356
15,autoergodic,high,10,665,181,1.637772428074975
15,autoergodic,high,10,854,181,1.5603502958195747
15,autoergodic,high,10,1097,181,1.460058447805699
15,autoergodic,high,10,1408,181,1.3461959570943434
15,autoergodic,high,10,1808,181,1.4049977843432455
15,autoergodic,high,10,2322,181,1.4313902380756969
15,autoergodic,high,10,2981,181,1.4073327916080545
15,autoergodic,high,10,3828,181,1.3891259879419224
15,autoergodic,high,10,4915,181,1.4330569791938674
15,autoergodic,high,10,6311,181,1.4376536515058382
15,autoergodic,high,10,8103,181,1.4577627691819803
15,autoergodic,high,10,10405,181,1.4640038030323341
15,autoergodic,high,10,13360,181,1.477121352990432
15,autoergodic,high,10,17154,181,1.4732083016743462
15,autoergodic,high,10,22026,181,1.4727096220096294
24,none,low,3,1,163,49.707758454251355
24,none,low,3,2,163,49.707758454251355
24,none,low,3,3,163,49.707758454251355
24,none,low,3,4,163,49.707758454251355
24,none,low,3,6,163,49.7847932749537
24,none,low,3,7,163,49.7847932749537
24,none,low,3,9,163,49.81587839492589
24,none,low,3,12,163,0.0
24,none,low,3,16,163,0.017302548527401818
24,none,low,3,20,163,0.0
24,none,low,3,26,163,1.05747041857688
24,none,low,3,33,163,0.9139416890199299
24,none,low,3,43,163,0.8956100632188485
24,none,low,3,55,163,0.8969494786932684
24,none,low,3,70,163,0.886118229389423
24,none,low,3,90,163,0.8810672402746583
24,none,low,3,116,163,1.001801393179867
24,none,low,3,148,163,1.0125553179904032
24,none,low,3,191,163,0.9901460316538495
24,none,low,3,245,163,0.9901460316538495
24,none,low,3,314,163,0.9985677705561107
24,none,low,3,403,163,0.9985677705561107
24,none,low,3,518,163,0.9985677705561107
24,none,low,3,665,163,0.9985677705561107
24,none,low,3,854,163,0.9985677705561107
24,none,low,3,1097,163,0.9985677705561107
24,none,low,3,1408,163,0.9985677705561107
24,none,low,3,1808,163,0.9985677705561107
24,none,low,3,2322,163,0.9985677705561107
24,none,low,3,2981,163,0.9985677705561107
24,none,low,3,3828,163,0.9985677705561102
24,none,low,3,4915,163,0.9985677705561102
24,none,low,3,6311,163,0.9985677705561097
24,none,low,3,8103,163,0.9985677705561092
24,none,low,4,1,163,49.73957949150747
24,none,low,4,2,163,0.0
24,none,low,4,3,163,0.0
24,none,low,4,4,163,0.0
24,none,low,4,6,163,1.0507260903972797
24,none,low,4,7,163,1.0507260903972797
24,none,low,4,9,163,1.0507260903972797
24,none,low,4,12,163,1.041375080328133
24,none,low,4,16,163,1.6850968213167596
24,none,low,4,20,163,1.275540594546571
24,none,low,4,26,163,1.249469265291444
24,none,low,4,33,163,1.2481661070755368
24,none,low,4,43,163,1.2394355391109046
24,none,low,4,55,163,1.2079506154694244
24,none,low,4,70,163,1.0576858626215302
24,none,low,4,90,163,1.0522643269382346
24,none,low,4,116,163,1.1050863061828267
24,none,low,4,148,163,1.1079100258577084
24,none,low,4,191,163,1.1070859897562553
24,none,low,4,245,163,1.1796899323322194
24,none,low,4,314,163,1.1928100630727316
24,none,low,4,403,163,1.1765563670690373
24,none,low,4,518,163,1.231252807461361
24,none,low,4,665,163,1.269789690284282
24,none,low,4,854,163,1.2888328808121958
24,none,low,4,1097,163,1.2900497214797924
24,none,low,4,1408,163,1.2891114798982415
24,none,low,4,1808,163,1.2891114798982415
24,none,low,4,2322,163,1.2891114798982415
24,none,low,4,2981,163,1.2891114798982415
24,none,low,4,3828,163,1.2891114798982415
24,none,low,4,4915,163,1.2891114798982415
24,none,low,4,6311,163,1.2891114798982415
24,none,low,4,8103,163,1.2891114798982415
24,none,low,4,10405,163,1.2891114798982415
24,none,low,4,13360,163,1.2891114798982415
24,none,low,4,17154,163,1.289111479898241
24,none,low,4,22026,163,1.2891114798982415
24,none,low,5,1,163,47.28617001554548
24,none,low,5,2,163,49.861828095656044
24,none,low,5,3,163,49.861828095656044
