Subject,Control,Complexity,Num_A,Num_sim,Intersection_time,Regret
08,sharedergodic,high,4,8103,63,1.0360521175439896
08,sharedergodic,high,4,10405,63,1.0691590784947536
08,sharedergodic,high,4,13360,63,1.063421230771059
08,sharedergodic,high,5,1,63,47.16126041415609
08,sharedergodic,high,5,2,63,49.88047875474038
08,sharedergodic,high,5,3,63,49.88047875474038
08,sharedergodic,high,5,4,63,49.88846743041505
08,sharedergodic,high,5,6,63,50.420682497289555
08,sharedergodic,high,5,7,63,3.805881419266987
08,sharedergodic,high,5,9,63,1.076582233071127
08,sharedergodic,high,5,12,63,1.076582233071127
08,sharedergodic,high,5,16,63,1.076582233071127
08,sharedergodic,high,5,20,63,1.076582233071127
08,sharedergodic,high,5,26,63,0.3965145974096319
08,sharedergodic,high,5,33,63,0.3965145974096319
08,sharedergodic,high,5,43,63,0.3965145974096319
08,sharedergodic,high,5,55,63,0.3965145974096319
08,sharedergodic,high,5,70,63,0.3965145974096319
08,sharedergodic,high,5,90,63,0.3965145974096319
08,sharedergodic,high,5,116,63,0.274650856359003
08,sharedergodic,high,5,148,63,0.274650856359003
08,sharedergodic,high,5,191,63,0.5858093113234026
08,sharedergodic,high,5,245,63,0.5858093113234026
08,sharedergodic,high,5,314,63,0.5858093113234026
08,sharedergodic,high,5,403,63,0.5858093113234026
08,sharedergodic,high,5,518,63,0.5858093113234026
08,sharedergodic,high,5,665,63,0.5858093113234026
08,sharedergodic,high,5,854,63,0.5858093113234026
08,sharedergodic,high,5,1097,63,0.5858093113234026
08,sharedergodic,high,5,1408,63,0.5858093113234026
08,sharedergodic,high,5,1808,63,0.6184970521939104
08,sharedergodic,high,5,2322,63,0.6184970521939104
08,sharedergodic,high,5,2981,63,0.6184970521939104
08,sharedergodic,high,5,3828,63,0.8387395858439082
08,sharedergodic,high,5,4915,63,0.8958873176956721
08,sharedergodic,high,5,6311,63,0.8958873176956721
08,sharedergodic,high,5,8103,63,1.0157143503419368
08,sharedergodic,high,5,10405,63,1.4772528118803985
08,sharedergodic,high,5,13360,63,1.1596569974261897
08,sharedergodic,high,6,1,63,0.0
08,sharedergodic,high,6,2,63,0.0
08,sharedergodic,high,6,3,63,0.02851826943623955
08,sharedergodic,high,6,4,63,1.0082277533134394
08,sharedergodic,high,6,6,63,1.0082277533134394
08,sharedergodic,high,6,7,63,1.0082277533134394
08,sharedergodic,high,6,9,63,1.0082277533134394
08,sharedergodic,high,6,12,63,1.0082277533134394
08,sharedergodic,high,6,16,63,1.0082277533134394
08,sharedergodic,high,6,20,63,0.46533675174018463
08,sharedergodic,high,6,26,63,0.46533675174018463
08,sharedergodic,high,6,33,63,0.46533675174018463
08,sharedergodic,high,6,43,63,0.46533675174018463
08,sharedergodic,high,6,55,63,0.46533675174018463
08,sharedergodic,high,6,70,63,0.46533675174018463
08,sharedergodic,high,6,90,63,0.46533675174018463
08,sharedergodic,high,6,116,63,0.46533675174018463
08,sharedergodic,high,6,148,63,0.46533675174018463
08,sharedergodic,high,6,191,63,0.46533675174018463
08,sharedergodic,high,6,245,63,0.46533675174018463
08,sharedergodic,high,6,314,63,0.46533675174018463
08,sharedergodic,high,6,403,63,0.46533675174018463
08,sharedergodic,high,6,518,63,0.46533675174018463
08,sharedergodic,high,6,665,63,0.46533675174018463
08,sharedergodic,high,6,854,63,0.46533675174018463
08,sharedergodic,high,6,1097,63,0.46533675174018463
08,sharedergodic,high,6,1408,63,0.46533675174018463
08,sharedergodic,high,6,1808,63,0.46533675174018463
08,sharedergodic,high,6,2322,63,0.6140462063773494
08,sharedergodic,high,6,2981,63,0.6140462063773494
08,sharedergodic,high,6,3828,63,0.6140462063773494
08,sharedergodic,high,6,4915,63,0.6140462063773494
08,sharedergodic,high,6,6311,63,0.6140462063773494
08,sharedergodic,high,6,8103,63,0.6140462063773494
08,sharedergodic,high,6,10405,63,0.6140462063773494
08,sharedergodic,high,6,13360,63,0.6140462063773494
08,sharedergodic,high,8,1,63,0.0
08,sharedergodic,high,8,2,63,0.0
08,sharedergodic,high,8,3,63,0.0
08,sharedergodic,high,8,4,63,0.24491723596468062
08,sharedergodic,high,8,6,63,0.24491723596468062
08,sharedergodic,high,8,7,63,0.24491723596468062
08,sharedergodic,high,8,9,63,0.24491723596468062
08,sharedergodic,high,8,12,63,0.2830348111260804
08,sharedergodic,high,8,16,63,0.2830348111260804
08,sharedergodic,high,8,20,63,0.8165065188353651
08,sharedergodic,high,8,26,63,0.5715892828706843
08,sharedergodic,high,8,33,63,0.5715892828706843
08,sharedergodic,high,8,43,63,0.5715892828706843
08,sharedergodic,high,8,55,63,0.5715892828706843
08,sharedergodic,high,8,70,63,0.5715892828706843
08,sharedergodic,high,8,90,63,0.5715892828706843
08,sharedergodic,high,8,116,63,0.5715892828706843
08,sharedergodic,high,8,148,63,0.5715892828706843
08,sharedergodic,high,8,191,63,0.5715892828706843
08,sharedergodic,high,8,245,63,0.5715892828706843
08,sharedergodic,high,8,314,63,0.5715892828706843
08,sharedergodic,high,8,403,63,0.5504703102408877
08,sharedergodic,high,8,518,63,0.4543052564413558
08,sharedergodic,high,8,665,63,0.4543052564413558
08,sharedergodic,high,8,854,63,0.4543052564413558
08,sharedergodic,high,8,1097,63,0.4543052564413558
08,sharedergodic,high,8,1408,63,0.4543052564413558
08,sharedergodic,high,8,1808,63,0.4543052564413558
08,sharedergodic,high,8,2322,63,0.4543052564413558
08,sharedergodic,high,8,2981,63,0.4543052564413558
08,sharedergodic,high,8,3828,63,0.4543052564413558
08,sharedergodic,high,8,4915,63,0.4543052564413558
08,sharedergodic,high,8,6311,63,0.4543052564413558
08,sharedergodic,high,8,8103,63,0.0
08,sharedergodic,high,8,10405,63,0.0
08,sharedergodic,high,8,13360,63,0.0
08,sharedergodic,high,10,1,63,40.312533255563444
08,sharedergodic,high,10,2,63,49.67586250975589
08,sharedergodic,high,10,3,63,49.67586250975589
08,sharedergodic,high,10,4,63,0.018408228022544326
08,sharedergodic,high,10,6,63,0.018408228022544326
08,sharedergodic,high,10,7,63,0.6784441207558047
08,sharedergodic,high,10,9,63,0.6784441207558047
08,sharedergodic,high,10,12,63,0.6784441207558047
08,sharedergodic,high,10,16,63,0.8772089665264724
08,sharedergodic,high,10,20,63,0.8772089665264724
08,sharedergodic,high,10,26,63,0.8772089665264724
08,sharedergodic,high,10,33,63,0.7898903050667205
08,sharedergodic,high,10,43,63,0.5086152831860379
08,sharedergodic,high,10,55,63,0.5086152831860379
08,sharedergodic,high,10,70,63,0.5086152831860379
08,sharedergodic,high,10,90,63,0.5086152831860379
08,sharedergodic,high,10,116,63,0.9739520349262225
08,sharedergodic,high,10,148,63,0.9263287811214925
08,sharedergodic,high,10,191,63,0.8539683590694495
08,sharedergodic,high,10,245,63,0.8539683590694495
08,sharedergodic,high,10,314,63,0.8539683590694495
08,sharedergodic,high,10,403,63,0.46533675174018463
08,sharedergodic,high,10,518,63,0.46533675174018463
08,sharedergodic,high,10,665,63,0.46533675174018463
08,sharedergodic,high,10,854,63,0.46533675174018463
08,sharedergodic,high,10,1097,63,0.0
08,sharedergodic,high,10,1408,63,0.0
08,sharedergodic,high,10,1808,63,0.0
08,sharedergodic,high,10,2322,63,0.0
08,sharedergodic,high,10,2981,63,0.0
08,sharedergodic,high,10,3828,63,0.0
08,sharedergodic,high,10,4915,63,0.0
08,sharedergodic,high,10,6311,63,0.0
08,sharedergodic,high,10,8103,63,0.0
08,sharedergodic,high,10,10405,63,0.0
08,sharedergodic,high,10,13360,63,0.0
08,autoergodic,high,3,1,60,50.14635194619221
08,autoergodic,high,3,2,60,50.14635194619221
08,autoergodic,high,3,3,60,50.14635194619221
08,autoergodic,high,3,4,60,50.14635194619221
08,autoergodic,high,3,6,60,0.10625485888324603
08,autoergodic,high,3,7,60,0.0
08,autoergodic,high,3,9,60,0.0
08,autoergodic,high,3,12,60,0.0
08,autoergodic,high,3,16,60,0.0
08,autoergodic,high,3,20,60,0.0
08,autoergodic,high,3,26,60,0.0
08,autoergodic,high,3,33,60,0.0
08,autoergodic,high,3,43,60,0.0
08,autoergodic,high,3,55,60,0.0
08,autoergodic,high,3,70,60,0.0
08,autoergodic,high,3,90,60,0.0
08,autoergodic,high,3,116,60,0.0
08,autoergodic,high,3,148,60,0.0
08,autoergodic,high,3,191,60,0.0
08,autoergodic,high,3,245,60,0.0
08,autoergodic,high,3,314,60,0.0
08,autoergodic,high,3,403,60,0.0
08,autoergodic,high,3,518,60,0.0
08,autoergodic,high,3,665,60,0.0
08,autoergodic,high,3,854,60,0.1875
08,autoergodic,high,3,1097,60,0.16666666666666663
08,autoergodic,high,3,1408,60,0.26086956521739135
08,autoergodic,high,3,1808,60,0.3529411764705882
08,autoergodic,high,3,2322,60,0.32432432432432434
08,autoergodic,high,3,2981,60,0.2678571428571429
08,autoergodic,high,3,3828,60,0.21126760563380287
08,autoergodic,high,3,4915,60,0.21176470588235297
08,autoergodic,high,3,6311,60,0.2432432432432432
08,autoergodic,high,3,8103,60,0.295774647887324
08,autoergodic,high,4,1,60,0.0
08,autoergodic,high,4,2,60,0.11997930090584298
08,autoergodic,high,4,3,60,1.0777080159326895
08,autoergodic,high,4,4,60,1.0777080159326895
08,autoergodic,high,4,6,60,1.0777080159326895
08,autoergodic,high,4,7,60,1.0777080159326895
08,autoergodic,high,4,9,60,1.0777080159326895
08,autoergodic,high,4,12,60,0.0
08,autoergodic,high,4,16,60,0.0
08,autoergodic,high,4,20,60,0.0
08,autoergodic,high,4,26,60,0.0
08,autoergodic,high,4,33,60,0.0
08,autoergodic,high,4,43,60,0.0
08,autoergodic,high,4,55,60,0.0
08,autoergodic,high,4,70,60,0.0
08,autoergodic,high,4,90,60,0.0
08,autoergodic,high,4,116,60,0.0
08,autoergodic,high,4,148,60,0.0
08,autoergodic,high,4,191,60,0.0
08,autoergodic,high,4,245,60,0.0
08,autoergodic,high,4,314,60,0.0
08,autoergodic,high,4,403,60,0.0
08,autoergodic,high,4,518,60,0.0
08,autoergodic,high,4,665,60,0.0
08,autoergodic,high,4,854,60,0.0
08,autoergodic,high,4,1097,60,0.0
08,autoergodic,high,4,1408,60,0.0
08,autoergodic,high,4,1808,60,0.0
08,autoergodic,high,4,2322,60,0.0
08,autoergodic,high,4,2981,60,0.0
08,autoergodic,high,4,3828,60,0.0
08,autoergodic,high,4,4915,60,0.0
08,autoergodic,high,4,6311,60,0.0
08,autoergodic,high,4,8103,60,0.11538461538461542
08,autoergodic,high,4,10405,60,0.09375
08,autoergodic,high,4,13360,60,0.06976744186046513
08,autoergodic,high,5,1,60,46.883424711868535
08,autoergodic,high,5,2,60,49.53352563046008
08,autoergodic,high,5,3,60,49.86835716227249
08,autoergodic,high,5,4,60,49.92229198406731
08,autoergodic,high,5,6,60,0.0
08,autoergodic,high,5,7,60,0.0
08,autoergodic,high,5,9,60,0.0
08,autoergodic,high,5,12,60,0.0
08,autoergodic,high,5,16,60,0.0
08,autoergodic,high,5,20,60,0.0
08,autoergodic,high,5,26,60,0.0
08,autoergodic,high,5,33,60,0.0
08,autoergodic,high,5,43,60,0.0
08,autoergodic,high,5,55,60,0.0
08,autoergodic,high,5,70,60,0.0
08,autoergodic,high,5,90,60,0.0
08,autoergodic,high,5,116,60,0.0
08,autoergodic,high,5,148,60,0.0
08,autoergodic,high,5,191,60,0.0
08,autoergodic,high,5,245,60,0.0
08,autoergodic,high,5,314,60,0.0
08,autoergodic,high,5,403,60,0.0
08,autoergodic,high,5,518,60,0.0
08,autoergodic,high,5,665,60,0.0
08,autoergodic,high,5,854,60,0.0
08,autoergodic,high,5,1097,60,0.0
08,autoergodic,high,5,1408,60,0.0
08,autoergodic,high,5,1808,60,0.0
08,autoergodic,high,5,2322,60,0.0
08,autoergodic,high,5,2981,60,0.0
08,autoergodic,high,5,3828,60,0.0
08,autoergodic,high,5,4915,60,0.0
08,autoergodic,high,5,6311,60,0.0
08,autoergodic,high,5,8103,60,0.0
08,autoergodic,high,5,10405,60,0.0
08,autoergodic,high,5,13360,60,0.16666666666666663
08,autoergodic,high,6,1,60,46.97774207952221
08,autoergodic,high,6,2,60,50.008789496463066
08,autoergodic,high,6,3,60,50.008789496463066
08,autoergodic,high,6,4,60,50.008789496463066
08,autoergodic,high,6,6,60,50.008789496463066
08,autoergodic,high,6,7,60,50.008789496463066
08,autoergodic,high,6,9,60,50.008789496463066
08,autoergodic,high,6,12,60,3.486474536821383
08,autoergodic,high,6,16,60,3.486474536821383
08,autoergodic,high,6,20,60,3.486474536821383
08,autoergodic,high,6,26,60,0.0
08,autoergodic,high,6,33,60,0.0
08,autoergodic,high,6,43,60,0.0
08,autoergodic,high,6,55,60,0.0
08,autoergodic,high,6,70,60,0.0
08,autoergodic,high,6,90,60,0.0
08,autoergodic,high,6,116,60,0.0
08,autoergodic,high,6,148,60,0.0
08,autoergodic,high,6,191,60,0.0
08,autoergodic,high,6,245,60,0.0
08,autoergodic,high,6,314,60,0.0
08,autoergodic,high,6,403,60,0.0
08,autoergodic,high,6,518,60,0.0
08,autoergodic,high,6,665,60,0.0
08,autoergodic,high,6,854,60,0.0
08,autoergodic,high,6,1097,60,0.0
08,autoergodic,high,6,1408,60,0.0
08,autoergodic,high,6,1808,60,0.0
08,autoergodic,high,6,2322,60,0.0
08,autoergodic,high,6,2981,60,0.0
08,autoergodic,high,6,3828,60,0.0
08,autoergodic,high,6,4915,60,0.0
08,autoergodic,high,6,6311,60,0.0
08,autoergodic,high,6,8103,60,0.0
08,autoergodic,high,6,10405,60,0.0
08,autoergodic,high,6,13360,60,0.0
08,autoergodic,high,8,1,60,50.008789496463066
08,autoergodic,high,8,2,60,0.0
08,autoergodic,high,8,3,60,0.0
08,autoergodic,high,8,4,60,0.0
08,autoergodic,high,8,6,60,0.0
08,autoergodic,high,8,7,60,0.0
08,autoergodic,high,8,9,60,0.0
08,autoergodic,high,8,12,60,0.0
08,autoergodic,high,8,16,60,0.0
08,autoergodic,high,8,20,60,0.0
08,autoergodic,high,8,26,60,0.0
08,autoergodic,high,8,33,60,0.0
08,autoergodic,high,8,43,60,0.0
08,autoergodic,high,8,55,60,0.0
08,autoergodic,high,8,70,60,0.0
08,autoergodic,high,8,90,60,0.0
08,autoergodic,high,8,116,60,0.0
08,autoergodic,high,8,148,60,0.0
08,autoergodic,high,8,191,60,0.0
08,autoergodic,high,8,245,60,0.0
08,autoergodic,high,8,314,60,0.0
08,autoergodic,high,8,403,60,0.0
08,autoergodic,high,8,518,60,0.0
08,autoergodic,high,8,665,60,0.0
08,autoergodic,high,8,854,60,0.0
08,autoergodic,high,8,1097,60,0.0
08,autoergodic,high,8,1408,60,0.0
08,autoergodic,high,8,1808,60,0.0
08,autoergodic,high,8,2322,60,0.0
08,autoergodic,high,8,2981,60,0.0
08,autoergodic,high,8,3828,60,0.0
08,autoergodic,high,8,4915,60,0.0
08,autoergodic,high,8,6311,60,0.0
08,autoergodic,high,8,8103,60,0.0
08,autoergodic,high,8,10405,60,0.0
08,autoergodic,high,8,13360,60,0.0
08,autoergodic,high,10,1,60,51.0
08,autoergodic,high,10,2,60,51.0
08,autoergodic,high,10,3,60,51.0
08,autoergodic,high,10,4,60,6.0
08,autoergodic,high,10,6,60,6.0
08,autoergodic,high,10,7,60,6.0
08,autoergodic,high,10,9,60,6.0
08,autoergodic,high,10,12,60,0.0
08,autoergodic,high,10,16,60,0.0
08,autoergodic,high,10,20,60,0.0
08,autoergodic,high,10,26,60,0.0
08,autoergodic,high,10,33,60,0.0
08,autoergodic,high,10,43,60,0.0
08,autoergodic,high,10,55,60,0.0
08,autoergodic,high,10,70,60,0.0
08,autoergodic,high,10,90,60,0.0
08,autoergodic,high,10,116,60,0.0
08,autoergodic,high,10,148,60,0.0
08,autoergodic,high,10,191,60,0.0
08,autoergodic,high,10,245,60,0.0
08,autoergodic,high,10,314,60,0.0
08,autoergodic,high,10,403,60,0.0
08,autoergodic,high,10,518,60,0.0
08,autoergodic,high,10,665,60,0.0
08,autoergodic,high,10,854,60,0.0
08,autoergodic,high,10,1097,60,0.0
08,autoergodic,high,10,1408,60,0.0
08,autoergodic,high,10,1808,60,0.0
08,autoergodic,high,10,2322,60,0.0
08,autoergodic,high,10,2981,60,0.0
08,autoergodic,high,10,3828,60,0.0
08,autoergodic,high,10,4915,60,0.0
08,autoergodic,high,10,6311,60,0.0
08,autoergodic,high,10,8103,60,0.0
08,autoergodic,high,10,10405,60,0.0
08,autoergodic,high,10,13360,60,0.0
36,none,low,3,1,110,49.697767253228754
36,none,low,3,2,110,51.0
36,none,low,3,3,110,51.0
36,none,low,3,4,110,51.0
36,none,low,3,6,110,1.1578889499845384
36,none,low,3,7,110,1.1578889499845384
36,none,low,3,9,110,1.1199852506264572
36,none,low,3,12,110,1.1199852506264572
36,none,low,3,16,110,1.1199852506264572
36,none,low,3,20,110,1.1199852506264572
36,none,low,3,26,110,0.0
36,none,low,3,33,110,0.0
36,none,low,3,43,110,0.0
36,none,low,3,55,110,0.0
36,none,low,3,70,110,0.0
36,none,low,3,90,110,0.0
36,none,low,3,116,110,0.0
36,none,low,3,148,110,0.0
36,none,low,3,191,110,0.0
36,none,low,3,245,110,0.0
36,none,low,3,314,110,0.0
36,none,low,3,403,110,0.0
36,none,low,3,518,110,0.0
36,none,low,3,665,110,0.0
36,none,low,3,854,110,0.0
36,none,low,3,1097,110,0.0
36,none,low,3,1408,110,0.0
36,none,low,3,1808,110,0.0
36,none,low,3,2322,110,0.0
36,none,low,3,2981,110,0.0
36,none,low,3,3828,110,0.0
36,none,low,3,4915,110,0.0
36,none,low,3,6311,110,0.0
36,none,low,3,8103,110,0.0
36,none,low,4,1,110,49.58224223176305
36,none,low,4,2,110,49.63848638145444
36,none,low,4,3,110,49.96372553788233
36,none,low,4,4,110,49.96372553788233
36,none,low,4,6,110,1.4855524334023662
36,none,low,4,7,110,1.4855524334023662
36,none,low,4,9,110,1.4855524334023662
36,none,low,4,12,110,1.0362744621176705
36,none,low,4,16,110,1.0
36,none,low,4,20,110,1.0
36,none,low,4,26,110,0.0
36,none,low,4,33,110,0.0
36,none,low,4,43,110,0.0
36,none,low,4,55,110,0.0
36,none,low,4,70,110,0.0
36,none,low,4,90,110,0.0
36,none,low,4,116,110,0.0
36,none,low,4,148,110,0.0
36,none,low,4,191,110,0.0
36,none,low,4,245,110,0.0
36,none,low,4,314,110,0.0
36,none,low,4,403,110,0.0
36,none,low,4,518,110,0.0
36,none,low,4,665,110,0.0
36,none,low,4,854,110,0.0
36,none,low,4,1097,110,0.0
36,none,low,4,1408,110,0.0
36,none,low,4,1808,110,0.0
36,none,low,4,2322,110,0.0
36,none,low,4,2981,110,0.0
36,none,low,4,3828,110,0.0
36,none,low,4,4915,110,0.0
36,none,low,4,6311,110,0.0
36,none,low,4,8103,110,0.0
36,none,low,4,10405,110,0.0
36,none,low,4,13360,110,0.0
36,none,low,5,1,110,0.0
36,none,low,5,2,110,1.4318628590346032
36,none,low,5,3,110,1.4318628590346032
36,none,low,5,4,110,1.3759627993544528
36,none,low,5,6,110,1.3759627993544528
36,none,low,5,7,110,1.3759627993544528
36,none,low,5,9,110,1.3759627993544528
36,none,low,5,12,110,1.3759627993544528
36,none,low,5,16,110,1.1451789697564358
36,none,low,5,20,110,1.1451789697564358
36,none,low,5,26,110,1.1451789697564358
36,none,low,5,33,110,1.1451789697564358
36,none,low,5,43,110,1.1451789697564358
36,none,low,5,55,110,1.1451789697564358
36,none,low,5,70,110,0.0
36,none,low,5,90,110,0.0
36,none,low,5,116,110,0.0
36,none,low,5,148,110,0.0
36,none,low,5,191,110,0.0
36,none,low,5,245,110,0.0
36,none,low,5,314,110,0.0
36,none,low,5,403,110,0.0
36,none,low,5,518,110,0.0
36,none,low,5,665,110,0.0
36,none,low,5,854,110,0.0
36,none,low,5,1097,110,0.0
36,none,low,5,1408,110,0.0
36,none,low,5,1808,110,0.0
36,none,low,5,2322,110,0.0
36,none,low,5,2981,110,0.0
36,none,low,5,3828,110,0.0
36,none,low,5,4915,110,0.0
36,none,low,5,6311,110,0.0
36,none,low,5,8103,110,0.0
36,none,low,5,10405,110,0.0
36,none,low,5,13360,110,0.0
36,none,low,6,1,110,49.51444756659763
36,none,low,6,2,110,49.51444756659763
36,none,low,6,3,110,51.0
36,none,low,6,4,110,51.0
36,none,low,6,6,110,51.0
36,none,low,6,7,110,51.0
36,none,low,6,9,110,1.1733949143809417
36,none,low,6,12,110,1.1733949143809417
36,none,low,6,16,110,1.1733949143809417
36,none,low,6,20,110,1.1733949143809417
36,none,low,6,26,110,1.1733949143809417
36,none,low,6,33,110,1.1733949143809417
36,none,low,6,43,110,1.0
36,none,low,6,55,110,0.0
36,none,low,6,70,110,0.0
36,none,low,6,90,110,0.0
36,none,low,6,116,110,0.0
36,none,low,6,148,110,0.0
36,none,low,6,191,110,0.0
36,none,low,6,245,110,0.0
36,none,low,6,314,110,0.0
36,none,low,6,403,110,0.0
36,none,low,6,518,110,0.0
36,none,low,6,665,110,0.0
36,none,low,6,854,110,0.0
36,none,low,6,1097,110,0.0
36,none,low,6,1408,110,0.0
36,none,low,6,1808,110,0.0
36,none,low,6,2322,110,0.0
36,none,low,6,2981,110,0.0
36,none,low,6,3828,110,0.0
36,none,low,6,4915,110,0.0
36,none,low,6,6311,110,0.0
36,none,low,6,8103,110,0.0
36,none,low,6,10405,110,0.0
36,none,low,6,13360,110,0.0
36,none,low,8,1,110,45.0
36,none,low,8,2,110,0.0
36,none,low,8,3,110,1.1733949143809417
36,none,low,8,4,110,1.1733949143809417
36,none,low,8,6,110,1.1733949143809417
36,none,low,8,7,110,1.1733949143809417
36,none,low,8,9,110,1.1733949143809417
36,none,low,8,12,110,1.1733949143809417
36,none,low,8,16,110,1.1733949143809417
36,none,low,8,20,110,0.0
36,none,low,8,26,110,0.0
36,none,low,8,33,110,0.0
36,none,low,8,43,110,0.0
36,none,low,8,55,110,0.0
36,none,low,8,70,110,0.0
36,none,low,8,90,110,0.0
36,none,low,8,116,110,0.0
36,none,low,8,148,110,0.0
36,none,low,8,191,110,0.0
36,none,low,8,245,110,0.0
36,none,low,8,314,110,0.0
36,none,low,8,403,110,0.0
36,none,low,8,518,110,0.0
